u-g,g-r,r-i,i-z,class
1.2904739999999997,0.5289529999999978,0.16001700000000163,0.09842099999999832,star
0.4139999999999979,-0.05699999999999861,-0.11700000000000088,-0.05900000000000105,wd
0.2699999999999996,0.25900000000000034,0.0010000000000012221,0.129999999999999,qso
2.209896999999998,0.9482570000000017,0.3600329999999978,0.19109300000000218,star
0.3689999999999998,0.08799999999999741,0.014000000000002899,-0.0710000000000015,wd
0.24099999999999966,0.19699999999999918,-0.16600000000000037,0.05700000000000216,qso
2.443885999999999,1.0729370000000014,0.36263100000000037,0.19971299999999914,star
0.42900000000000205,-0.3550000000000004,-0.20500000000000185,-0.20199999999999818,wd
0.013999999999999346,0.053999999999998494,-0.1369999999999969,0.04999999999999716,qso
2.196380999999999,0.9882300000000015,0.3640270000000001,0.11627400000000065,star
0.522000000000002,0.4939999999999998,0.9780000000000015,0.6600000000000001,wd
1.287371000000002,0.3888449999999999,0.1775399999999987,0.04215500000000105,star
0.4090000000000025,0.01899999999999835,-0.021000000000000796,-0.1750000000000007,wd
0.504999999999999,0.006000000000000227,0.40300000000000225,-0.008000000000002672,qso
1.774442999999998,0.6001949999999994,0.22900900000000135,0.12415500000000002,star
0.9105319999999999,0.3585079999999987,0.11659799999999976,0.04968900000000076,star
1.0695349999999983,0.16381600000000063,0.020332999999999046,0.011855999999999867,star
0.3719999999999999,-0.07000000000000028,0.16900000000000048,-0.02500000000000213,qso
0.2129999999999974,-0.12299999999999756,-0.1750000000000007,-0.13200000000000145,wd
0.6439999999999984,0.5620000000000012,0.5549999999999997,0.4380000000000024,qso
1.997474999999998,0.7476459999999996,0.30492700000000106,0.12678999999999974,star
0.46199999999999974,-0.08999999999999986,-0.23799999999999955,-0.20800000000000196,wd
0.19299999999999784,-0.022999999999999687,-0.11599999999999966,0.13599999999999923,qso
-0.2840000000000025,-0.4349999999999987,-0.35600000000000165,0.17800000000000082,wd
0.5079999999999991,-0.16599999999999682,-0.17700000000000315,-0.232999999999997,wd
0.3879999999999981,0.05700000000000216,-0.054999999999999716,-0.21100000000000207,wd
0.4089999999999989,-0.21899999999999764,-0.20400000000000063,-0.28500000000000014,wd
1.3866370000000003,0.5199270000000009,0.20100500000000032,0.057973000000000496,star
1.8247040000000005,0.8317890000000006,0.3740310000000022,0.15643699999999683,star
0.28800000000000026,0.22799999999999798,-0.07600000000000051,0.10800000000000054,qso
0.397000000000002,0.01899999999999835,-0.19699999999999918,0.16799999999999926,qso
-0.29999999999999716,-0.16900000000000048,0.2530000000000001,0.3099999999999987,wd
1.3124079999999996,0.5575419999999998,0.22463300000000075,0.09795199999999937,star
1.7501750000000023,0.6880999999999986,0.26871500000000026,0.1406130000000001,star
1.3380560000000017,0.6073769999999996,0.25714100000000073,0.13428299999999993,star
0.32500000000000284,-0.09700000000000131,-0.11299999999999955,-0.14000000000000057,wd
0.1479999999999997,-0.3440000000000012,-0.27399999999999736,-0.33500000000000085,wd
1.4882619999999989,0.607761,0.2699460000000009,0.012567000000000661,star
-0.10800000000000054,-0.012000000000000455,0.22500000000000142,0.023999999999997357,qso
0.06900000000000261,0.2989999999999995,-0.05799999999999983,-0.1039999999999992,qso
1.2244740000000007,0.2957859999999979,0.16223000000000098,0.0734370000000002,star
2.043135000000003,0.8447389999999988,0.31363200000000013,0.20499199999999895,star
0.1509999999999998,0.08099999999999952,0.2640000000000029,-0.005000000000002558,qso
1.2916050000000006,0.42306500000000113,0.14322800000000058,0.028200999999999254,star
-0.0030000000000001137,-0.3460000000000001,-0.2480000000000011,-0.29799999999999827,wd
-0.29999999999999716,-0.45500000000000185,-0.3789999999999978,-0.0030000000000001137,wd
0.41999999999999815,-0.11599999999999966,-0.11599999999999966,-0.15300000000000225,wd
0.13299999999999912,-0.04400000000000048,0.36299999999999955,0.23100000000000165,qso
1.3752840000000006,0.5283549999999977,0.2041170000000001,0.14312700000000333,star
1.313593000000001,0.5178359999999991,0.18173600000000079,0.09205599999999947,star
0.4819999999999993,0.14000000000000057,-0.00999999999999801,0.09999999999999787,wd
1.213237000000003,0.4364169999999987,0.15260299999999916,0.06527499999999975,star
0.07599999999999696,0.13700000000000045,-0.06700000000000017,0.05799999999999983,qso
0.30900000000000105,0.0519999999999996,-0.05600000000000094,0.12300000000000111,qso
1.2322580000000016,0.2322659999999992,0.05800400000000039,0.005306000000000921,star
0.04899999999999949,0.16900000000000048,-0.13299999999999912,-0.12700000000000244,qso
0.010999999999999233,-0.18299999999999983,-0.1999999999999993,-0.10000000000000142,wd
1.070416999999999,0.5205500000000001,0.22231899999999882,0.08142700000000147,star
0.16000000000000014,0.19399999999999906,-0.09399999999999764,0.012999999999998124,qso
0.19399999999999906,-0.30799999999999983,-0.31099999999999994,-0.3329999999999984,wd
0.19200000000000017,0.13899999999999935,0.04499999999999815,0.17400000000000304,qso
0.9173239999999971,0.40381200000000206,0.09795199999999937,0.03280499999999975,star
0.16000000000000014,0.03599999999999781,0.6490000000000009,0.6449999999999996,wd
1.8054239999999986,0.8607140000000015,0.3140520000000002,0.19478399999999851,star
-0.06800000000000139,-0.2729999999999997,-0.36100000000000065,-0.19399999999999906,wd
0.8447439999999986,0.23528699999999958,0.11640900000000087,0.05651100000000042,star
0.07399999999999807,0.402000000000001,0.35800000000000054,0.2699999999999996,qso
0.0329999999999977,0.24900000000000233,0.010999999999999233,-0.06099999999999994,qso
1.0991530000000012,0.4037159999999993,0.15519199999999955,0.01486300000000007,star
-0.2159999999999993,-0.4800000000000004,-0.3299999999999983,-0.30900000000000105,wd
0.4609999999999985,-0.2339999999999982,-0.11000000000000298,-0.015999999999998238,wd
1.1184820000000002,0.3693850000000012,0.16655100000000012,0.013594999999998691,star
0.37700000000000244,0.019999999999999574,0.16000000000000014,0.04199999999999804,qso
0.38700000000000045,0.0470000000000006,0.0329999999999977,0.22300000000000253,qso
2.775112,1.305256,0.5318170000000002,0.2883279999999999,star
0.11699999999999733,0.15100000000000335,-0.10000000000000142,0.004999999999999005,qso
0.2029999999999994,0.06299999999999883,0.23300000000000054,0.02500000000000213,qso
2.458769,1.084775999999998,0.4246010000000009,0.23029400000000066,star
0.8716590000000011,0.2932839999999999,0.08215599999999945,0.03169699999999942,star
0.22500000000000142,0.4089999999999989,0.10000000000000142,-0.0030000000000001137,qso
0.3730000000000011,0.15700000000000003,0.26500000000000057,0.15399999999999991,qso
-0.054999999999999716,-0.42400000000000304,-0.3069999999999986,-0.593,wd
0.4190000000000005,-0.17199999999999704,-0.22000000000000242,-0.13299999999999912,wd
0.2270000000000003,0.10900000000000176,-0.054999999999999716,0.08299999999999841,qso
1.309663999999998,0.5171130000000019,0.21596899999999764,0.1381300000000003,star
-0.35199999999999676,-0.45500000000000185,-0.44599999999999795,-0.4210000000000029,wd
0.06899999999999906,-0.33200000000000074,-0.3569999999999993,-0.245000000000001,wd
0.15199999999999747,-0.01799999999999713,0.20099999999999696,0.04200000000000159,qso
0.1960000000000015,0.055999999999997385,0.05900000000000105,0.09299999999999997,qso
0.33899999999999864,-0.26599999999999824,-0.1750000000000007,-0.3520000000000003,wd
1.9081480000000006,0.7936759999999996,0.28357399999999977,0.12822399999999945,star
0.3279999999999994,-0.10300000000000153,-0.1319999999999979,-0.2660000000000018,wd
1.2700099999999992,0.4999260000000021,0.16292899999999833,0.08820800000000162,star
0.41300000000000026,-0.030999999999998806,-0.1410000000000018,-0.1839999999999975,wd
0.2530000000000001,0.19699999999999918,0.2259999999999991,0.01600000000000179,qso
1.918495,0.7883269999999989,0.3444510000000012,0.14557600000000015,star
1.8619270000000014,0.6585959999999993,0.28136899999999976,0.15181500000000092,star
0.5479999999999983,0.4190000000000005,0.9899999999999984,0.6870000000000012,wd
0.1960000000000015,0.2220000000000013,0.4049999999999976,0.045999999999999375,qso
0.3030000000000008,-0.3009999999999984,-0.17800000000000082,-0.062000000000001165,wd
0.11599999999999966,-0.33800000000000097,-0.22100000000000009,-0.1789999999999985,wd
1.3586009999999984,0.5160479999999996,0.17101700000000086,0.05707499999999932,star
0.08399999999999963,0.21799999999999997,-0.053999999999998494,-0.062000000000001165,qso
0.1980000000000004,0.04400000000000048,0.16900000000000048,-0.02499999999999858,qso
2.279135,0.9743309999999994,0.3939640000000004,0.22137900000000066,star
0.41000000000000014,-0.13600000000000279,-0.07000000000000028,-0.13099999999999667,wd
0.13100000000000023,0.25400000000000134,-0.009000000000000341,0.0030000000000001137,qso
0.134999999999998,0.05100000000000193,0.004999999999999005,0.07499999999999929,qso
0.2049999999999983,0.32800000000000296,-0.009000000000000341,0.053999999999998494,qso
0.0990000000000002,-0.3420000000000023,-0.24799999999999756,-0.2240000000000002,wd
0.3569999999999993,-0.06400000000000006,-0.125,0.19200000000000017,qso
1.1828519999999987,0.41660899999999934,0.13686299999999996,0.03092999999999968,star
-0.038999999999997925,0.24299999999999855,0.11700000000000088,0.1479999999999997,qso
0.5450000000000017,0.16300000000000026,0.26500000000000057,0.02699999999999747,qso
0.18900000000000006,-0.25800000000000267,-0.20399999999999707,-0.2710000000000008,wd
2.069890000000001,0.8198939999999979,0.3451190000000004,0.2327210000000015,star
0.26699999999999946,0.12399999999999878,0.21000000000000085,-0.013000000000001677,qso
1.1153329999999997,0.16818299999999908,0.05307499999999976,0.0163499999999992,star
0.33399999999999963,0.2560000000000002,0.0019999999999988916,0.17800000000000082,qso
0.07499999999999929,0.19000000000000128,0.28999999999999915,0.10800000000000054,qso
0.3520000000000003,0.14999999999999858,0.2959999999999994,0.04200000000000159,qso
0.28300000000000125,-0.3500000000000014,-0.26899999999999835,-0.054999999999999716,wd
1.2857169999999982,0.49533699999999925,0.2007120000000029,0.11125599999999736,star
0.08699999999999974,0.06700000000000017,0.277000000000001,0.18200000000000216,qso
0.5700000000000003,0.03500000000000014,-0.07000000000000028,-0.08099999999999952,wd
-0.15300000000000225,-0.14499999999999957,-0.3069999999999986,-0.2690000000000019,wd
0.5219999999999985,0.0030000000000001137,0.0470000000000006,0.2710000000000008,qso
0.012000000000000455,0.12899999999999778,0.17800000000000082,0.23000000000000043,qso
0.5179999999999971,0.4350000000000023,0.11899999999999977,0.1280000000000001,qso
1.3917870000000008,0.44694699999999976,0.1362210000000008,0.027870999999999313,star
-0.03499999999999659,-0.25500000000000256,-0.19500000000000028,-0.11999999999999744,wd
-0.06400000000000006,-0.39099999999999824,-0.26500000000000057,-0.2789999999999999,wd
0.20700000000000074,0.2859999999999978,0.3180000000000014,0.0259999999999998,qso
0.4280000000000008,-0.02500000000000213,-0.02699999999999747,0.26500000000000057,wd
2.537993,1.0795570000000012,0.40784299999999973,0.23982800000000104,star
1.2041369999999993,0.5404780000000002,0.21834499999999935,0.07662899999999873,star
0.15900000000000247,0.04999999999999716,0.11599999999999966,0.07400000000000162,qso
0.29100000000000037,0.13799999999999812,0.27500000000000213,0.05900000000000105,qso
0.13299999999999912,-0.23300000000000054,-0.4609999999999985,0.4339999999999975,wd
0.3180000000000014,-0.1750000000000007,-0.19399999999999906,-0.2950000000000017,wd
0.35600000000000165,0.4869999999999983,0.0779999999999994,0.11000000000000298,qso
0.23499999999999943,0.22500000000000142,0.28999999999999915,0.09999999999999787,qso
-0.04199999999999804,-0.33300000000000196,-0.28699999999999903,-0.35800000000000054,wd
1.4469090000000016,0.5808509999999991,0.19194200000000095,0.049664999999997406,star
0.8649350000000027,0.24135199999999912,0.10187900000000027,0.013829999999998677,star
0.055999999999997385,0.1960000000000015,0.15399999999999991,0.31400000000000006,qso
1.3529850000000003,0.5411169999999998,0.18890200000000235,0.10491699999999682,star
0.8670000000000009,0.10800000000000054,0.16300000000000026,0.29299999999999926,qso
0.20099999999999696,-0.2619999999999969,-0.25500000000000256,-0.3520000000000003,wd
-0.11700000000000088,-0.26500000000000057,-0.33699999999999974,0.05000000000000071,wd
2.7112869999999987,1.2977039999999995,0.6912670000000016,0.3339350000000003,star
0.4969999999999999,-0.10500000000000043,-0.1039999999999992,-0.1059999999999981,wd
0.2289999999999992,-0.32599999999999696,-0.2469999999999999,-0.19900000000000162,wd
-0.05100000000000193,-0.34499999999999886,-0.2480000000000011,-0.2579999999999991,wd
0.245000000000001,-0.26500000000000057,-0.29999999999999716,-0.07900000000000063,wd
0.5030000000000001,0.006000000000000227,-0.030999999999998806,-0.15700000000000003,wd
-0.42299999999999827,-0.4819999999999993,-0.3410000000000011,-0.1960000000000015,wd
0.018000000000000682,-0.03500000000000014,0.264999999999997,-0.03500000000000014,qso
1.8522290000000012,0.7784709999999997,0.2416400000000003,0.16223899999999958,star
-0.018000000000000682,-0.4200000000000017,-0.29999999999999716,-0.272000000000002,wd
1.1739449999999998,0.4904379999999975,0.18065700000000007,0.13553399999999982,star
0.6690000000000005,0.33200000000000074,0.08699999999999974,0.19099999999999895,qso
1.7147579999999998,0.6368270000000003,0.24630400000000208,0.08537099999999853,star
0.3290000000000006,-0.13600000000000279,-0.20399999999999707,-0.04200000000000159,wd
1.5268230000000003,0.5685010000000013,0.1999050000000011,0.11283499999999691,star
-0.036999999999999034,0.012000000000000455,0.40500000000000114,0.11499999999999844,qso
0.3290000000000006,0.16699999999999804,0.3949999999999996,0.10100000000000264,qso
1.2194310000000002,0.4197230000000012,0.17877999999999972,0.004155999999998272,star
1.8503439999999998,0.7298319999999983,0.29254099999999994,0.11732200000000148,star
1.9509550000000004,0.7522200000000012,0.28112600000000043,0.2076589999999996,star
0.2710000000000008,-0.31400000000000006,-0.26399999999999935,-0.2660000000000018,wd
0.4629999999999974,0.1509999999999998,0.2960000000000029,0.129999999999999,qso
0.129999999999999,-0.277000000000001,-0.24200000000000088,-0.16999999999999815,wd
1.0188029999999983,0.36373299999999986,0.1298729999999999,-0.02146099999999862,star
0.31599999999999895,0.16000000000000014,0.07700000000000173,0.08299999999999841,qso
1.3205050000000007,0.5253599999999992,0.23444800000000043,0.12273599999999973,star
0.472999999999999,0.20400000000000063,0.004999999999999005,-0.07499999999999929,wd
0.4670000000000023,-0.0030000000000001137,-0.004000000000001336,-0.021999999999998465,wd
-0.2610000000000028,0.3950000000000031,-0.022000000000002018,-0.08399999999999963,qso
0.37799999999999656,-0.24499999999999744,-0.2920000000000016,-0.1529999999999987,wd
1.2659699999999994,0.4611390000000011,0.12198300000000017,0.06752599999999909,star
1.0076059999999991,0.3447720000000025,0.12519499999999795,-0.006011999999998352,star
0.3410000000000011,0.14899999999999736,0.04200000000000159,0.23600000000000065,qso
0.4120000000000026,0.21899999999999764,0.9870000000000019,0.7289999999999992,wd
2.629669,1.3095230000000022,0.5981649999999981,0.28757700000000064,star
1.8207039999999992,0.745037,0.2253760000000007,0.17072499999999735,star
1.459818000000002,0.6527549999999991,0.27739000000000047,0.1252519999999997,star
0.4400000000000013,-0.17900000000000205,-0.18999999999999773,-0.10900000000000176,wd
0.47800000000000153,0.06299999999999883,0.02400000000000091,-0.11599999999999966,wd
0.18999999999999773,0.37700000000000244,-0.0020000000000024443,-0.13700000000000045,qso
1.8462180000000004,0.7681989999999992,0.16185500000000097,0.09923799999999972,star
0.15600000000000236,0.14199999999999946,-0.013999999999999346,-0.008000000000002672,qso
0.7669999999999995,-0.08200000000000074,0.062000000000001165,0.4230000000000018,qso
-0.1410000000000018,-0.3539999999999992,-0.28999999999999915,-0.2270000000000003,wd
-0.019999999999999574,-0.25,-0.1750000000000007,-0.3049999999999997,wd
0.06099999999999994,0.0519999999999996,0.20700000000000074,-0.006000000000000227,qso
0.7210000000000001,0.6110000000000007,1.078999999999997,0.7160000000000011,wd
0.45700000000000074,0.14899999999999736,-0.007999999999999119,-0.24599999999999866,wd
0.570999999999998,-0.03399999999999892,0.028999999999999915,0.1039999999999992,wd
-0.10699999999999932,-0.3009999999999984,-0.28200000000000003,-0.23400000000000176,wd
2.5393749999999997,1.130431999999999,0.4663710000000023,0.2672699999999999,star
0.4740000000000002,0.004000000000001336,-0.11100000000000065,-0.2190000000000012,wd
1.056439000000001,0.3415239999999997,0.15579199999999815,0.017233000000000942,star
1.381971,0.56982,0.19913299999999978,0.08505699999999905,star
0.27099999999999724,-0.2129999999999974,-0.2140000000000022,-0.245000000000001,wd
-0.054999999999999716,0.21699999999999875,0.3620000000000019,0.054999999999999716,qso
1.0755920000000003,0.27405100000000004,0.09569600000000023,-0.014347000000000776,star
1.141134000000001,0.39318799999999854,0.102406000000002,0.06387699999999796,star
2.3617120000000007,1.0242120000000003,0.42554400000000037,0.2124889999999997,star
0.9435330000000004,0.2698780000000003,0.09594300000000011,0.06514600000000037,star
0.16799999999999926,0.03200000000000003,0.16799999999999926,-0.0019999999999988916,qso
0.41600000000000037,0.022999999999999687,-0.0259999999999998,-0.10899999999999821,wd
1.8507269999999991,0.788133000000002,0.28959899999999905,0.1938840000000006,star
1.1187709999999988,0.4221320000000013,0.16158699999999726,0.05348000000000219,star
0.5030000000000001,-0.25700000000000145,-0.21399999999999864,-0.2469999999999999,wd
0.24600000000000222,0.31599999999999895,-0.10300000000000153,-0.0379999999999967,qso
1.188057999999998,0.43172500000000014,0.1085029999999989,0.08772300000000044,star
0.9621710000000014,0.2788029999999999,0.11250499999999874,0.01336700000000235,star
0.3520000000000003,-0.15900000000000247,-0.2569999999999979,-0.054000000000002046,wd
0.12099999999999866,-0.3260000000000005,-0.2989999999999995,-0.24200000000000088,wd
0.8812730000000002,0.17415300000000045,0.05045300000000097,-0.016390000000001237,star
0.12100000000000222,0.12599999999999767,0.30400000000000205,-0.03200000000000003,qso
0.16799999999999926,0.030000000000001137,0.0779999999999994,-0.3260000000000005,qso
2.6090550000000015,1.2516229999999986,0.6158750000000008,0.32214299999999874,star
0.2530000000000001,0.10999999999999943,0.2430000000000021,0.02400000000000091,qso
0.15000000000000213,-0.13500000000000156,-0.09600000000000009,-0.21499999999999986,wd
0.2010000000000005,0.20599999999999952,0.054999999999999716,0.004999999999999005,qso
2.637741000000002,1.144482,0.44067999999999863,0.22705400000000076,star
0.22499999999999787,-0.26099999999999923,-0.2699999999999996,-0.26099999999999923,wd
0.4980000000000011,-0.16900000000000048,0.06400000000000006,-0.045999999999999375,qso
0.5120000000000005,0.04299999999999926,0.06599999999999895,0.2560000000000002,qso
0.06400000000000006,0.3739999999999988,-0.15899999999999892,-0.11400000000000077,qso
2.2535269999999983,0.8423569999999998,0.3433380000000028,0.19527699999999726,star
1.3952080000000002,0.48647499999999866,0.16020200000000173,0.04723200000000105,star
0.4039999999999999,0.053999999999998494,-0.029999999999997584,-0.18100000000000094,wd
0.2959999999999994,0.31700000000000017,0.1180000000000021,0.09999999999999787,qso
-0.28300000000000125,-0.2539999999999978,0.4250000000000007,0.38899999999999935,wd
1.2602780000000031,0.5014899999999969,0.16228500000000068,0.12936799999999948,star
0.44099999999999895,-0.19699999999999918,-0.1739999999999995,-0.3049999999999997,wd
0.125,-0.2889999999999979,-0.2900000000000027,-0.26599999999999824,wd
0.4710000000000001,0.03399999999999892,-0.04099999999999859,-0.0730000000000004,wd
0.11500000000000199,0.003999999999997783,0.31400000000000006,0.13100000000000023,qso
0.12899999999999778,0.1999999999999993,0.10300000000000153,-0.10000000000000142,qso
0.1750000000000007,-0.10999999999999943,0.18100000000000094,0.04100000000000037,qso
2.4339200000000005,1.0208840000000023,0.37337499999999935,0.11321200000000076,star
1.169989000000001,0.4741500000000016,0.21432499999999877,0.07668299999999917,star
0.3619999999999983,-0.13899999999999935,-0.2469999999999999,-0.0519999999999996,wd
1.0740039999999986,0.34833700000000256,0.1587929999999993,0.017599000000000586,star
0.4499999999999993,0.10699999999999932,-0.020999999999997243,-0.08699999999999974,wd
1.4286439999999985,0.4877600000000015,0.23977700000000013,0.11061399999999999,star
1.0560609999999997,0.3392540000000004,0.1272619999999982,0.06056400000000295,star
1.746137000000001,0.7075120000000013,0.2511829999999975,0.15560900000000188,star
0.3730000000000011,0.15200000000000102,-0.06700000000000017,0.012999999999998124,wd
0.45899999999999963,0.06299999999999883,-0.0019999999999988916,-0.060000000000002274,wd
2.012341000000003,0.804352999999999,0.30707400000000007,0.15669499999999914,star
-0.3719999999999999,-0.3960000000000008,-0.129999999999999,-0.062000000000001165,wd
1.171402999999998,0.527470000000001,0.15716799999999864,0.07215300000000013,star
2.3992369999999994,1.0316779999999994,0.377892000000001,0.21352599999999988,star
0.3150000000000013,0.06899999999999906,-0.17300000000000182,0.1650000000000027,qso
1.6071540000000013,0.664007999999999,0.26986100000000235,0.0711839999999988,star
0.1650000000000027,-0.1880000000000024,0.13000000000000256,-0.20000000000000284,qso
0.3150000000000013,0.4309999999999974,-0.14300000000000068,-0.1319999999999979,qso
-0.0010000000000012221,0.06400000000000006,0.038999999999997925,0.22000000000000242,qso
0.17099999999999937,0.16400000000000148,0.20599999999999952,0.16000000000000014,qso
0.11799999999999855,0.08699999999999974,0.24200000000000088,0.0779999999999994,qso
0.3500000000000014,-0.2469999999999999,-0.13400000000000034,-0.05600000000000094,wd
1.1146049999999974,0.4460620000000013,0.221703999999999,0.05882900000000291,star
0.23900000000000077,-0.34299999999999997,-0.22799999999999798,-0.3210000000000015,wd
0.1059999999999981,0.11599999999999966,0.05700000000000216,0.21999999999999886,qso
0.4839999999999982,0.10900000000000176,-0.07400000000000162,-0.05600000000000094,wd
0.31099999999999994,-0.04899999999999949,0.23799999999999955,-0.06699999999999662,qso
0.05000000000000071,-0.3730000000000011,-0.27699999999999747,-0.1880000000000024,wd
0.24900000000000233,0.06499999999999773,0.21499999999999986,-0.05099999999999838,qso
1.217886,0.5423989999999996,0.1587449999999997,0.207021000000001,star
0.30900000000000105,0.053999999999998494,0.12600000000000122,-0.08399999999999963,qso
0.509999999999998,0.21099999999999852,0.2900000000000027,0.10200000000000031,qso
0.6159999999999997,-0.21000000000000085,-0.0779999999999994,-0.13100000000000023,wd
-0.4230000000000018,-0.5449999999999982,-0.35900000000000176,-0.31700000000000017,wd
2.519729999999999,1.4436220000000013,0.8616159999999979,0.46598200000000034,star
0.16900000000000048,0.3099999999999987,0.028999999999999915,-0.012999999999998124,qso
0.3390000000000022,-0.2700000000000031,-0.3019999999999996,-0.1769999999999996,wd
-0.05000000000000071,-0.04499999999999815,0.2710000000000008,-0.14800000000000324,qso
1.6897509999999976,0.6179260000000006,0.22358499999999992,0.04843500000000134,star
0.3030000000000008,0.18499999999999872,0.05099999999999838,0.1460000000000008,qso
2.035038,0.9005800000000015,0.36269499999999866,0.19350999999999985,star
-0.4700000000000024,-0.593,-0.379999999999999,-0.31099999999999994,wd
1.8274180000000015,0.7673090000000009,0.2875569999999996,0.1681980000000003,star
-0.027999999999998693,-0.2920000000000016,-0.2129999999999974,-0.2729999999999997,wd
0.030999999999998806,-0.4250000000000007,-0.2099999999999973,-0.5090000000000003,wd
-0.39299999999999713,-0.4700000000000024,-0.2940000000000005,-0.29299999999999926,wd
0.02499999999999858,0.013000000000001677,0.3460000000000001,-0.010999999999999233,qso
0.4559999999999995,0.1529999999999987,0.015000000000000568,-0.0940000000000012,wd
0.22600000000000264,0.44099999999999895,0.18400000000000105,0.19500000000000028,qso
0.5019999999999989,-0.012999999999998124,-0.03900000000000148,-0.1529999999999987,wd
1.606458,0.643263000000001,0.2339949999999984,0.10890400000000078,star
0.43900000000000006,0.047999999999998266,0.26699999999999946,-0.07099999999999795,qso
-0.030000000000001137,-0.3069999999999986,-0.1819999999999986,-0.5510000000000019,wd
1.9544500000000014,0.7305430000000008,0.25817099999999726,0.0934870000000032,star
0.49499999999999744,0.019000000000001904,0.14199999999999946,0.0070000000000014495,qso
0.19899999999999807,-0.3569999999999993,-0.25099999999999767,-0.17400000000000304,wd
0.5359999999999978,0.5240000000000009,0.22500000000000142,0.23300000000000054,qso
0.3739999999999988,0.18700000000000117,0.43400000000000105,0.15499999999999758,qso
2.1503750000000004,0.8577119999999994,0.3290609999999994,0.13159600000000182,star
1.160342,0.44318400000000224,0.1360929999999989,0.0695610000000002,star
0.2839999999999989,-0.23300000000000054,-0.2259999999999991,-0.26899999999999835,wd
1.7280060000000006,0.6736560000000011,0.23633399999999938,0.15990000000000038,star
1.132636999999999,-0.03135599999999883,-0.11532100000000156,-0.06810299999999714,star
0.1980000000000004,-0.27199999999999847,-0.2190000000000012,-0.15399999999999991,wd
1.3200590000000005,0.46190400000000054,0.1990799999999986,0.17042100000000104,star
0.07900000000000063,0.3390000000000022,0.0259999999999998,0.08399999999999963,qso
1.2753429999999994,0.3924810000000001,0.2139319999999998,0.0555570000000003,star
1.0556260000000002,0.344186999999998,0.14284500000000122,0.06651499999999899,star
0.5420000000000016,-0.04899999999999949,-0.129999999999999,-0.15500000000000114,wd
0.4109999999999996,0.13700000000000045,0.032999999999999474,-0.04699999999999882,wd
1.2302150000000012,-0.15106199999999959,-0.13087600000000066,-0.059861000000001496,star
0.8885140000000007,0.25548900000000074,0.08618599999999965,0.031363000000000696,star
0.46699999999999875,-0.16999999999999815,0.22100000000000009,0.03399999999999892,qso
-0.1039999999999992,0.15899999999999892,-0.038999999999997925,-0.125,qso
1.0384480000000025,0.35599699999999856,0.17924000000000007,0.01638900000000021,star
0.9562549999999987,0.385347000000003,0.10525899999999666,0.08363600000000204,star
0.4350000000000023,-0.08999999999999986,-0.16000000000000014,-0.2510000000000012,wd
1.125354999999999,0.38766999999999996,0.13799700000000215,0.054204999999999615,star
2.4369869999999985,1.1429210000000012,0.4225650000000005,0.2511100000000006,star
0.12399999999999878,0.1750000000000007,0.23600000000000065,0.0779999999999994,qso
0.009000000000000341,0.08800000000000097,0.3219999999999992,0.06900000000000261,qso
1.742162999999998,0.6870140000000013,0.2426010000000005,0.13749899999999826,star
0.4009999999999998,-0.053999999999998494,-0.06099999999999994,-0.028999999999999915,wd
-0.1750000000000007,-0.5489999999999995,-0.4579999999999984,0.020999999999997243,wd
0.4009999999999998,-0.1839999999999975,-0.1880000000000024,-0.029999999999997584,wd
0.2560000000000002,0.347999999999999,0.10000000000000142,0.5399999999999991,qso
2.501408999999999,0.9802900000000001,0.35257899999999864,0.1869410000000009,star
0.7689999999999984,0.013999999999999346,-0.015000000000000568,0.31700000000000017,qso
-0.10500000000000043,-0.36599999999999966,-0.21000000000000085,-0.38899999999999935,wd
0.44200000000000017,-0.16300000000000026,-0.2640000000000029,-0.19899999999999807,wd
1.0942049999999988,0.35438999999999865,0.12785099999999971,0.025972000000002993,star
0.8153229999999994,0.28819599999999923,0.08354000000000283,0.02415099999999981,star
2.300562000000003,0.8942029999999974,0.33887900000000215,0.15246199999999988,star
0.26000000000000156,-0.05600000000000094,-0.2259999999999991,0.038999999999997925,wd
-0.10800000000000054,0.19399999999999906,0.027999999999998693,-0.21199999999999974,qso
1.722480000000001,0.6636789999999984,0.25045300000000204,0.10234200000000016,star
0.0519999999999996,0.14199999999999946,0.28300000000000125,0.030000000000001137,qso
0.6709999999999994,0.02400000000000091,-0.013000000000001677,0.08399999999999963,qso
0.4339999999999975,-0.05099999999999838,-0.10999999999999943,-0.12199999999999989,wd
2.4556369999999994,1.1282330000000016,0.42125899999999916,0.2703450000000007,star
2.3061609999999995,1.032788,0.3679729999999992,0.2373510000000003,star
0.14000000000000057,0.12300000000000111,-0.1039999999999992,0.11399999999999721,qso
0.38700000000000045,-0.10500000000000043,-0.2959999999999994,-0.2940000000000005,wd
0.9833759999999998,0.3629230000000021,0.17044399999999982,0.0005969999999990705,star
0.19699999999999918,-0.0259999999999998,0.23499999999999943,-0.2129999999999974,qso
1.6337340000000005,0.5865359999999988,0.259443000000001,0.06369199999999964,star
1.054981999999999,0.13376000000000232,0.005672999999998041,-0.0974599999999981,star
0.18200000000000216,0.5470000000000006,0.3949999999999996,0.26500000000000057,wd
0.15000000000000213,-0.35300000000000153,-0.24099999999999966,-0.23400000000000176,wd
1.241651000000001,0.44974500000000006,0.16302900000000164,0.10626399999999947,star
